character	character:ryou yamada	山田凉	character:ryou yamada ryou yamada 山田凉
character	character:ryoubi	两备	character:ryoubi ryoubi 两备
character	character:ryouko mikado	御门凉子	character:ryouko mikado ryouko mikado 御门凉子
character	character:ryouko sakaki	榊凉子	character:ryouko sakaki ryouko sakaki 榊凉子
character	character:ryouma sakamoto	坂本龙马	character:ryouma sakamoto ryouma sakamoto 坂本龙马
character	character:ryouma terasaka	寺坂龙马	character:ryouma terasaka ryouma terasaka 寺坂龙马
character	character:ryouna	两奈	character:ryouna ryouna 两奈
character	character:ryouta kise	黄濑凉太	character:ryouta kise ryouta kise 黄濑凉太
character	character:ryoutarou tsuboi	壶井辽太郎（克莱因）	character:ryoutarou tsuboi ryoutarou tsuboi 壶井辽太郎（克莱因）
character	character:ryu	隆	character:ryu ryu 隆
character	character:ryuko tatsuma	龙间龙子	character:ryuko tatsuma ryuko tatsuma 龙间龙子
character	character:ryuko tsuchikawa	皮克茜-鲍勃	character:ryuko tsuchikawa ryuko tsuchikawa 皮克茜-鲍勃
character	character:ryusei shidou	士道龙圣	character:ryusei shidou ryusei shidou 士道龙圣
character	character:ryushen	绿仙	character:ryushen ryushen 绿仙
character	character:ryuu lion	琉·璃昂	character:ryuu lion ryuu lion 琉·璃昂
character	character:ryuuhou	龙凤	character:ryuuhou ryuuhou 龙凤
character	character:ryuuji takasu	高须龙儿	character:ryuuji takasu ryuuji takasu 高须龙儿
character	character:ryuujou	龙骧(枭)	character:ryuujou ryuujou 龙骧(枭)
character	character:ryuuka shimizudani	清水谷龙华	character:ryuuka shimizudani ryuuka shimizudani 清水谷龙华
character	character:ryuukitsu koushu	龙吉公主	character:ryuukitsu koushu ryuukitsu koushu 龙吉公主
character	character:ryuuko matoi	缠流子	character:ryuuko matoi ryuuko matoi 缠流子
character	character:ryuunosuke chiba	千叶龙之介	character:ryuunosuke chiba ryuunosuke chiba 千叶龙之介
character	character:ryuunosuke naruhodou	成步堂龙之介	character:ryuunosuke naruhodou ryuunosuke naruhodou 成步堂龙之介
character	character:ryuunosuke uryuu	雨生龙之介	character:ryuunosuke uryuu ryuunosuke uryuu 雨生龙之介
character	character:ryze	瑞兹（符文法师）	character:ryze ryze 瑞兹（符文法师）
character	character:s-snake	S 蛇女	character:s-snake s-snake s 蛇女
character	character:saaya agata	安形纱绫	character:saaya agata saaya agata 安形纱绫
character	character:saaya yamabuki	山吹沙绫	character:saaya yamabuki saaya yamabuki 山吹沙绫
character	character:saber	Saber	character:saber saber saber
character	character:saber alter	Saber Alter	character:saber alter saber alter saber alter
character	character:saber lily	Saber Lily	character:saber lily saber lily saber lily
character	character:saber tiger	剑齿虎	character:saber tiger saber tiger 剑齿虎
character	character:sabito	锖兔	character:sabito sabito 锖兔
character	character:sableye	勾魂眼	character:sableye sableye 勾魂眼
character	character:sabrina	娜姿	character:sabrina sabrina 娜姿
character	character:sachi	幸	character:sachi sachi 幸
character	character:sachi umino	海野凪	character:sachi umino sachi umino 海野凪
character	character:sachiko koshimizu	舆水幸子	character:sachiko koshimizu sachiko koshimizu 舆水幸子
character	character:sachiko ogasawara	小笠原祥子	character:sachiko ogasawara sachiko ogasawara 小笠原祥子
character	character:sacred phoenix of nephthys	奈芙蒂斯之凤凰神	character:sacred phoenix of nephthys sacred phoenix of nephthys 奈芙蒂斯之凤凰神
character	character:sadako yamamura	山村贞子	character:sadako yamamura sadako yamamura 山村贞子
character	character:sadayo kawakami	川上贞代	character:sadayo kawakami sadayo kawakami 川上贞代
character	character:sadi-chan	小萨蒂	character:sadi-chan sadi-chan 小萨蒂
character	character:sado	佐渡	character:sado sado 佐渡
character	character:sae chabashira	茶柱佐枝	character:sae chabashira sae chabashira 茶柱佐枝
character	character:sae itoshi	糸师冴	character:sae itoshi sae itoshi 糸师冴
character	character:sae kobayakawa	小早川纱枝	character:sae kobayakawa sae kobayakawa 小早川纱枝
character	character:sae nakata	中多纱江	character:sae nakata sae nakata 中多纱江
character	character:sae niijima	新岛冴	character:sae niijima sae niijima 新岛冴
character	character:sae usuzawa	臼泽塞	character:sae usuzawa sae usuzawa 臼泽塞
character	character:saeko busujima	毒岛冴子	character:saeko busujima saeko busujima 毒岛冴子
character	character:saeko nogami	野上冴子	character:saeko nogami saeko nogami 野上冴子
character	character:saga	嵯峨	character:saga saga 嵯峨
character	character:sagat	沙盖特	character:sagat sagat 沙盖特
character	character:sage	贤者	character:sage sage 贤者
character	character:sagiri	狭雾	character:sagiri sagiri 狭雾
character	character:sagiri ameno	雨野狭雾	character:sagiri ameno sagiri ameno 雨野狭雾
character	character:sagiri izumi	和泉纱雾	character:sagiri izumi sagiri izumi 和泉纱雾
character	character:sagiri yamada asaemon	山田浅卫门佐切	character:sagiri yamada asaemon sagiri yamada asaemon 山田浅卫门佐切
character	character:sagume kishin	稀神探女	character:sagume kishin sagume kishin 稀神探女
character	character:sahli lao	扎莉莉亚欧	character:sahli lao sahli lao 扎莉莉亚欧
character	character:saiai kinuhata	绢旗最爱	character:saiai kinuhata saiai kinuhata 绢旗最爱
character	character:saika fuuma	风魔灾祸	character:saika fuuma saika fuuma 风魔灾祸
character	character:saika totsuka	户冢彩加	character:saika totsuka saika totsuka 户冢彩加
character	character:saileach	琴柳	character:saileach saileach 琴柳
character	character:sailor chibi moon	水手小月亮	character:sailor chibi moon sailor chibi moon 水手小月亮
character	character:sailor jupiter	水手木星	character:sailor jupiter sailor jupiter 水手木星
character	character:sailor mars	水手火星	character:sailor mars sailor mars 水手火星
character	character:sailor mercury	水手水星	character:sailor mercury sailor mercury 水手水星
character	character:sailor moon	水手月亮	character:sailor moon sailor moon 水手月亮
character	character:sailor neptune	水手海王星	character:sailor neptune sailor neptune 水手海王星
character	character:sailor pluto	水手冥王星	character:sailor pluto sailor pluto 水手冥王星
character	character:sailor saturn	水手土星	character:sailor saturn sailor saturn 水手土星
character	character:sailor uranus	水手天王星	character:sailor uranus sailor uranus 水手天王星
character	character:sailor venus	水手金星	character:sailor venus sailor venus 水手金星
character	character:saint cecilia	塞西莉亚	character:saint cecilia saint cecilia 塞西莉亚
character	character:saint charloss	查尔罗斯圣	character:saint charloss saint charloss 查尔罗斯圣
character	character:saint louis	路易九世	character:saint louis saint louis 路易九世
character	character:saint martha	玛尔达	character:saint martha saint martha 玛尔达
character	character:saint shalulia	夏露莉雅宫	character:saint shalulia saint shalulia 夏露莉雅宫
character	character:saionji mary	西园寺メアリ	character:saionji mary saionji mary 西园寺メアリ
character	character:sairi mikuni	三国彩里	character:sairi mikuni sairi mikuni 三国彩里
character	character:saitama	琦玉	character:saitama saitama 琦玉
character	character:saito hiraga	平贺才人	character:saito hiraga saito hiraga 平贺才人
character	character:saitou	斋藤老师	character:saitou saitou 斋藤老师
character	character:sajuna inui	乾纱寿叶	character:sajuna inui sajuna inui 乾纱寿叶
character	character:sakaki	榊	character:sakaki sakaki 榊
character	character:sakamata chloe	沙花叉库洛艾	character:sakamata chloe sakamata chloe 沙花叉库洛艾
character	character:sakata kintoki	坂田金时	character:sakata kintoki sakata kintoki 坂田金时
character	character:sakawa	酒匂(貄)	character:sakawa sakawa 酒匂(貄)
character	character:saki ayase	绫濑沙季	character:saki ayase saki ayase 绫濑沙季
character	character:saki hanami	花海咲季	character:saki hanami saki hanami 花海咲季
character	character:saki izumo	出云咲姬	character:saki izumo saki izumo 出云咲姬
character	character:saki kashiwagi	柏木咲姬	character:saki kashiwagi saki kashiwagi 柏木咲姬
character	character:saki kasukabe	春日部咲	character:saki kasukabe saki kasukabe 春日部咲
character	character:saki kawasaki	川崎沙希	character:saki kawasaki saki kawasaki 川崎沙希
character	character:saki kurokoma	骊驹早鬼	character:saki kurokoma saki kurokoma 骊驹早鬼
character	character:saki maruyama	丸山纱希	character:saki maruyama saki maruyama 丸山纱希
character	character:saki miyanaga	宫永咲	character:saki miyanaga saki miyanaga 宫永咲
character	character:saki mizushima	水岛咲	character:saki mizushima saki mizushima 水岛咲
character	character:saki nagatsuka	永冢纱季	character:saki nagatsuka saki nagatsuka 永冢纱季
character	character:saki nikaidou	二阶堂咲	character:saki nikaidou saki nikaidou 二阶堂咲
character	character:saki rukino	流木野咲	character:saki rukino saki rukino 流木野咲
character	character:saki saki	佐木咲	character:saki saki saki saki 佐木咲
character	character:saki shiraishi	白石沙季	character:saki shiraishi saki shiraishi 白石沙季
character	character:saki sorai	空井咲	character:saki sorai saki sorai 空井咲
character	character:saki tenjouin	天条院沙姬	character:saki tenjouin saki tenjouin 天条院沙姬
character	character:saki tenma	天马咲希	character:saki tenma saki tenma 天马咲希
character	character:saki watanabe	渡边早季	character:saki watanabe saki watanabe 渡边早季
character	character:saki yoshida	吉田咲	character:saki yoshida saki yoshida 吉田咲
character	character:sakiko togawa	丰川祥子	character:sakiko togawa sakiko togawa 丰川祥子
character	character:sakiri	早雾	character:sakiri sakiri 早雾
character	character:sakura	樱花 | 樱	character:sakura sakura 樱花 | 樱
character	character:sakura akino	秋野樱	character:sakura akino sakura akino 秋野樱
character	character:sakura bakushin o	樱花进王	character:sakura bakushin o sakura bakushin o 樱花进王
character	character:sakura chiyono o	樱花千代王	character:sakura chiyono o sakura chiyono o 樱花千代王
character	character:sakura hagiwara	萩原樱	character:sakura hagiwara sakura hagiwara 萩原樱
character	character:sakura haruno	春野樱	character:sakura haruno sakura haruno 春野樱
character	character:sakura igawa	井河樱	character:sakura igawa sakura igawa 井河樱
character	character:sakura kagamihara	各务原樱	character:sakura kagamihara sakura kagamihara 各务原樱
character	character:sakura kanou	狩野樱	character:sakura kanou sakura kanou 狩野樱
character	character:sakura karasuma	乌丸樱	character:sakura karasuma sakura karasuma 乌丸樱
character	character:sakura kasugano	春日野樱	character:sakura kasugano sakura kasugano 春日野樱
character	character:sakura kawasaki	川咲樱	character:sakura kawasaki sakura kawasaki 川咲樱
character	character:sakura kinomoto	木之本樱	character:sakura kinomoto sakura kinomoto 木之本樱
character	character:sakura kitaouji	北大路樱	character:sakura kitaouji sakura kitaouji 北大路樱
character	character:sakura kurumi	来海樱	character:sakura kurumi sakura kurumi 来海樱
character	character:sakura laurel	樱花桂冠	character:sakura laurel sakura laurel 樱花桂冠
character	character:sakura matou	间桐樱	character:sakura matou sakura matou 间桐樱
character	character:sakura miko	樱巫女	character:sakura miko sakura miko 樱巫女
character	character:sakura minamoto	源樱	character:sakura minamoto sakura minamoto 源樱
character	character:sakura nishihori	西堀樱	character:sakura nishihori sakura nishihori 西堀樱
character	character:sakura ritsuki	樱凛月	character:sakura ritsuki sakura ritsuki 樱凛月
character	character:sakura shinguji	真宫寺樱	character:sakura shinguji sakura shinguji 真宫寺樱
character	character:sakura yae	八重樱	character:sakura yae sakura yae 八重樱
character	character:sakura yoshino	芳乃樱	character:sakura yoshino sakura yoshino 芳乃樱
character	character:sakurada hane	樱田羽	character:sakurada hane sakurada hane 樱田羽
character	character:sakurako ohmuro	大室樱子	character:sakurako ohmuro sakurako ohmuro 大室樱子
character	character:sakurako shikishima	敷岛樱子	character:sakurako shikishima sakurako shikishima 敷岛樱子
